POINT_X,POINT_Y,PLA,grid_cod,A,AC,B,CIB,CICCB,CUS,DBB,DOB,OC,P
722967.949541,4367294.05901,1.1414200067520142,70188,19.67200088500977,5,0,0.1927350014448166,0.5352889895439148,2,218.2480010986328,426.6099853515625,4,1.9106299877166748
722975.686069,4367294.067,1.1216200590133667,70189,19.048999786376957,5,0,0.1926939934492111,0.5293779969215393,2,225.39700317382807,426.6099853515625,4,5.452499866485596
722983.422517,4367294.07507,1.1107699871063232,70190,18.957000732421875,5,0,0.1926459968090057,0.523485004901886,2,232.593994140625,435.1289978027344,4,2.468790054321289
722991.158966,4367294.08315,1.1051700115203855,70191,18.867000579833984,5,0,0.1925929933786392,0.5175989866256714,2,239.8419952392578,443.6579895019531,4,1.8959300518035889
722998.895493,4367294.09124,1.1091300249099731,70192,18.77899932861328,5,0,0.1925359964370727,0.5105149745941162,2,247.1360015869141,452.1969909667969,4,1.240039944648743
723006.631943,4367294.09934,1.113010048866272,70193,18.742000579833984,5,0,0.1924770027399063,0.504472017288208,2,254.4720001220703,460.7449951171875,4,0.90031498670578
723014.368396,4367294.10737,1.1167500019073486,70194,18.715999603271484,5,0,0.1924159973859787,0.4984259903430938,2,261.84698486328125,469.3009948730469,4,0.3197169899940491
723022.104925,4367294.11548,1.0851500034332275,70195,18.69599914550781,5,0,0.1923550069332122,0.4923779964447021,2,269.25799560546875,477.8659973144531,4,0.2141799926757812
723029.841377,4367294.1236,1.085379958152771,70196,18.68400001525879,5,0,0.1923550069332122,0.4821400046348572,2,274.8380126953125,477.8659973144531,4,0.1771710067987442
723037.577906,4367294.13173,1.0850499868392944,70197,18.72100067138672,5,0,0.1922930032014846,0.4762560129165649,2,282.30499267578125,486.4389953613281,4,0.1337050050497055
723045.314359,4367294.13986,1.0795400142669678,70198,18.702999114990234,5,0,0.192232996225357,0.4704189896583557,2,289.79998779296875,495.0199890136719,4,0.2944079935550689
723053.050815,4367294.14793,1.0808900594711304,70199,18.70499992370605,5,0,0.1941999942064285,0.4646469950675964,2,297.3210144042969,503.6090087890625,4,0.1368220001459121
723060.787346,4367294.15608,1.0800100564956665,70200,18.69700050354004,5,0,0.194240003824234,0.4544810056686401,2,304.86700439453125,512.2050170898438,4,0.2757700085639953
723068.5238,4367294.16424,1.0726900100708008,70201,18.67300033569336,5,0,0.1942819952964782,0.4492050111293793,2,312.4360046386719,520.8079833984375,4,0.1713549941778183
723076.260333,4367294.17241,1.0762300491333008,70202,18.663000106811523,5,0,0.1943269968032837,0.4441039860248565,2,320.0249938964844,529.4180297851562,4,0.4726999998092651
723083.99679,4367294.18051,1.073830008506775,70203,18.40999984741211,6,0,0.1943729966878891,0.4392130076885223,5,325.7300109863281,538.0339965820312,2,1.3114299774169922
723091.733246,4367294.18869,1.0705499649047852,70204,18.444000244140625,6,0,0.1943729966878891,0.4345749914646148,5,333.3529968261719,538.0339965820312,2,0.602262020111084
723099.46978,4367294.19688,1.0448999404907229,70205,18.33099937438965,6,0,0.1944220066070556,0.431645005941391,5,340.9930114746094,546.656982421875,2,0.749364972114563
723107.206237,4367294.20507,1.032389998435974,70206,18.584999084472656,11,0,0.194473996758461,0.4275220036506653,3,348.64898681640625,555.2860107421875,2,1.216689944267273
723114.942695,4367294.21328,1.0219500064849854,70207,18.61599922180176,6,0,0.1945289969444275,0.4237639904022217,2,356.32000732421875,563.9210205078125,4,1.854320049285889
723122.679233,4367294.22142,1.0112199783325195,70208,19.15399932861328,6,0,0.1945859938859939,0.4204050004482269,2,364.0050048828125,572.5609741210938,4,3.996479988098145
723130.415691,4367294.22963,1.0002399682998655,70209,19.6560001373291,6,0,0.1946469992399215,0.4175809919834137,2,371.7040100097656,581.2069702148438,4,4.6546502113342285
723138.152228,4367294.23786,0.9891030192375184,70210,19.731000900268555,6,0,0.1947119981050491,0.4150719940662384,2,379.4150085449219,589.8579711914062,4,3.9645400047302246
723145.888688,4367294.2461,0.9806770086288452,70211,19.56399917602539,6,0,0.1947789937257766,0.4130240082740783,2,385.20599365234375,598.5150146484375,4,3.453739881515503
723153.625148,4367294.25434,0.9716280102729796,70212,19.34000015258789,6,0,0.1947789937257766,0.4114289879798889,2,392.93798828125,598.5150146484375,4,2.529989957809448
723161.361689,4367294.26252,0.9698519706726074,70213,19.22800064086914,6,0,0.1948499977588653,0.4102680087089538,2,400.6789855957031,607.176025390625,4,1.652269959449768
723169.09815,4367294.27078,0.9611210227012634,70214,19.242000579833984,6,0,0.194924995303154,0.409509003162384,2,408.4309997558594,615.8419799804688,4,0.8567479848861694
723176.834612,4367294.27904,0.936926007270813,70215,19.29700088500977,6,0,0.1950030028820037,0.4091089963912964,2,416.1919860839844,624.5130004882812,4,0.3750460147857666
723184.571152,4367294.28732,0.929997980594635,70216,19.32699966430664,6,0,0.1950850039720535,0.408484011888504,2,423.9620056152344,633.18798828125,4,1.455489993095398
723192.307617,4367294.29552,0.923583984375,70217,19.106000900268555,6,0,0.1951700001955032,0.4086189866065979,2,431.7409973144531,641.8670043945312,4,0.718051016330719
723200.04408,4367294.30381,0.9183899760246276,70218,19.02400016784668,6,0,0.1952590048313141,0.408937007188797,2,439.5270080566406,650.551025390625,4,1.5963300466537476
723207.780622,4367294.31211,0.9141560196876526,70219,18.93400001525879,6,0,0.1953510046005249,0.4093829989433288,2,445.37200927734375,659.2379760742188,4,2.220210075378418
723215.517086,4367294.32041,0.909184992313385,70220,18.23200035095215,6,0,0.1953510046005249,0.4099029898643493,2,453.1709899902344,659.2379760742188,4,7.838860034942627
723223.253629,4367294.32873,0.9006580114364624,70221,18.28700065612793,6,0,0.1954469978809356,0.4104500114917755,2,460.97698974609375,667.9299926757812,4,0.7750579714775085
723230.990097,4367294.33697,0.8972430229187012,70222,18.347999572753903,6,0,0.1955469995737075,0.4109799861907959,2,468.7900085449219,676.625,4,0.4350480139255523
723238.726563,4367294.3453,0.894681990146637,70223,18.25300025939941,11,0,0.1956499963998794,0.4114559888839721,3,476.6090087890625,685.323974609375,4,1.5025800466537476
723246.463107,4367294.35363,0.8929370045661926,70224,18.238000869750977,6,0,0.173453003168106,0.4118480086326599,2,484.4339904785156,694.0260009765625,4,0.0800641030073165
723254.199574,4367294.36198,0.8919600248336792,70225,18.243000030517575,6,0,0.1733150035142898,0.4053379893302917,2,492.2640075683594,702.7319946289062,4,0.1722639948129654
723261.936042,4367294.37033,0.8917030096054077,70226,18.28300094604492,6,0,0.1731860041618347,0.4049240052700043,2,498.1409912109375,711.4409790039062,4,0.3190700113773346
723269.67259,4367294.37861,0.8919559717178345,70227,18.32999992370605,6,0,0.1730650067329406,0.404569000005722,2,505.9800109863281,720.1530151367188,4,0.5289289951324463
723277.409059,4367294.38698,0.8928679823875427,70228,18.38599967956543,6,0,0.1730650067329406,0.4039759933948517,2,513.8250122070312,720.1530151367188,4,0.4233570098876953
723285.145605,4367294.39535,0.8944069743156433,70229,18.427000045776367,6,0,0.1971260011196136,0.4031679928302765,2,521.6740112304688,728.8679809570312,4,0.3080529868602752
723292.882075,4367294.40373,0.8946089744567871,70230,18.450000762939453,6,0,0.1968879997730255,0.4022110104560852,2,529.5280151367188,737.5869750976562,4,0.0253267996013164
723300.618546,4367294.41212,0.8963069915771484,70231,18.395999908447266,11,0,0.1966540068387985,0.4011070132255554,3,537.3790283203125,746.3079833984375,4,1.02947998046875
723308.355096,4367294.42045,0.8984509706497192,70232,18.32999992370605,6,0,0.1964250057935714,0.387690007686615,2,545.2119750976562,755.031982421875,4,0.2309820055961609
723316.091568,4367294.42885,0.900983989238739,70233,18.207000732421875,6,0,0.1961989998817443,0.3857519924640655,2,553.0499877929688,763.7589721679688,4,1.4034899473190308
723323.828117,4367294.43726,0.8880230188369751,70234,18.048999786376957,6,0,0.1959780007600784,0.3837130069732666,2,558.9310302734375,772.4879760742188,4,0.8238409757614136
723331.56459,4367294.44568,0.9886000156402588,70235,17.482999801635742,11,0,0.1957609951496124,0.3815819919109344,3,566.7769775390625,781.219970703125,4,4.978149890899658
723339.301063,4367294.45411,1.04026997089386,70236,17.297000885009766,11,0,0.1957609951496124,0.3793689906597137,3,574.6270141601562,781.219970703125,4,0.9027860164642334
723347.037539,4367294.46247,1.0023900270462036,70237,17.22800064086914,7,0,0.1955479979515075,0.3770830035209656,2,582.4810180664062,789.9539794921875,4,0.1325500011444091
723354.77409,4367294.47091,0.9571089744567872,70238,17.24799919128418,7,0,0.1728930026292801,0.3747349977493286,2,590.3389892578125,798.6909790039062,4,0.7786710262298584
723362.510565,4367294.47937,0.9135820269584656,70239,17.232999801635742,7,0,0.1724549978971481,0.3723340034484863,2,598.2009887695312,807.4299926757812,4,0.181317001581192
723370.24712,4367294.48775,0.9241539835929872,70240,17.26799964904785,7,0,0.1720249950885772,0.3698889911174774,2,606.0659790039062,816.1719970703125,4,1.1036399602890017
723377.983595,4367294.49622,0.9403499960899352,70241,17.40999984741211,11,0,0.1716029942035675,0.3674120008945465,3,611.9669799804688,824.9149780273438,4,1.0660699605941772
723385.720072,4367294.50469,0.9611889719963074,70242,17.591999053955078,11,0,0.1711879968643188,0.3649109899997711,3,619.8389892578125,833.6610107421875,4,0.9318000078201294
723393.456626,4367294.51317,0.9810850024223328,70243,17.524999618530273,11,0,0.1707800030708313,0.3623960018157959,3,627.7130126953125,842.4089965820312,4,2.253040075302124
723401.193103,4367294.52166,0.999921977519989,70244,17.378000259399414,11,0,0.1707800030708313,0.3598760068416595,3,635.5910034179688,842.4089965820312,4,3.03941011428833
723408.929659,4367294.53016,1.0213799476623535,70245,17.207000732421875,8,0,0.1703799962997436,0.3573600053787231,5,643.4719848632812,851.1589965820312,2,0.5576410293579102
723416.666139,4367294.53859,1.0434199571609497,70246,17.44099998474121,8,0,0.1699880063533783,0.3548569977283478,4,651.3560180664062,859.9110107421875,2,0.7529129981994629
723424.402618,4367294.5471,0.9992809891700744,70247,17.33300018310547,8,0,0.1696020066738128,0.3523750007152557,4,659.2420043945312,868.6640014648438,2,2.9101600646972656
723432.139175,4367294.55562,0.6214410066604614,70248,17.4060001373291,8,0,0.1692239940166473,0.3499230146408081,5,667.1309814453125,877.4199829101562,2,2.2771599292755127
723439.875655,4367294.56415,0.2707180082798004,70249,17.437999725341797,8,0,0.1688529998064041,0.3483090102672577,4,673.0499877929688,886.177001953125,2,1.9131900072097776
723447.612136,4367294.57269,0.0,70250,18.076000213623047,8,0,0.1684899926185608,0.3459230065345764,4,680.9429931640625,894.93701171875,2,5.929800033569336
723455.348697,4367294.58115,0.0,70251,18.316999435424805,8,0,0.1681330054998397,0.3435859978199005,4,688.8400268554688,903.697021484375,2,2.7504899501800537
723463.085178,4367294.5897,0.0,70252,18.304000854492188,8,0,0.1681330054998397,0.3413049876689911,4,696.7379760742188,903.697021484375,2,2.7124500274658203
723470.821738,4367294.59827,0.0,70253,18.11100006103516,8,0,0.1677830070257187,0.3390870094299316,4,704.6389770507812,912.4600219726562,2,4.636119842529297
723478.55822,4367294.60683,0.068426102399826,70254,17.545000076293945,8,0,0.1674409955739975,0.3369350135326385,4,712.5419921875,921.2239990234376,3,3.441390037536621
723486.294706,4367294.61533,0.2840650081634521,70255,17.298999786376953,8,0,0.1671050041913986,0.3348569869995117,5,720.447021484375,929.989990234375,3,1.1243000030517578
723494.031267,4367294.62391,0.5069029927253723,70256,17.283000946044922,8,0,0.1667760014533996,0.3328549861907959,4,728.35400390625,938.7570190429688,3,1.876889944076538
723501.767751,4367294.6325,0.6741089820861816,70257,17.152999877929688,8,0,0.1875980049371719,0.3309339880943298,4,734.2860107421875,947.5260009765624,3,2.131799936294556
723509.504236,4367294.6411,0.8655300140380859,70258,17.101999282836914,8,0,0.1875009983778,0.3290979862213135,5,742.197021484375,956.2960205078124,3,0.2642090022563934
723517.240801,4367294.64963,0.8627740144729614,70259,17.024999618530273,10,0,0.1874070018529892,0.327347993850708,3,750.1090087890625,965.0679931640624,3,2.9733400344848637
723524.977287,4367294.65824,0.8601530194282532,70260,16.854999542236328,10,0,0.1874070018529892,0.3256860077381134,3,758.0239868164062,965.0679931640624,4,1.211069941520691
723532.713851,4367294.66686,0.8576679825782776,70261,16.746999740600586,10,0,0.1873179972171783,0.3241150081157684,3,765.9400024414062,973.8410034179688,4,1.4770900011062622
723540.450338,4367294.67549,0.8553199768066406,70262,16.665000915527344,10,0,0.1872339993715286,0.3226340115070343,3,773.8579711914062,982.614990234375,4,0.5961509943008423
723548.186826,4367294.68413,0.8531069755554199,70263,16.73200035095215,7,0,0.1871539950370788,0.321245014667511,2,781.7769775390625,991.3909912109376,4,0.3950110077857971
723555.923393,4367294.69269,0.8637179732322693,70264,16.56800079345703,10,0,0.1870779991149902,0.3199459910392761,3,787.718017578125,1000.1699829101562,4,1.157829999923706
723563.659882,4367294.70135,1.0414899587631226,70265,16.704999923706055,10,0,0.1870059967041015,0.3187380135059356,3,795.6409912109375,1008.9500122070312,4,0.2720130085945129
723571.396371,4367294.71,1.0448100566864014,70266,16.679000854492188,10,0,0.186938002705574,0.3176189959049225,3,803.5650024414062,1017.72998046875,4,0.3571160137653351
723579.132938,4367294.71867,1.048140048980713,70267,16.645000457763672,10,0,0.1868740022182464,0.3165859878063202,3,811.489990234375,1026.510009765625,4,0.2108139991760254
723586.869428,4367294.72735,1.0514999628067017,70268,16.62700080871582,10,0,0.1868740022182464,0.3156400024890899,3,819.4169921875,1026.510009765625,4,0.1519140005111694
723594.605996,4367294.73603,1.0518200397491455,70269,16.618000030517578,10,0,0.1747130006551742,0.3147760033607483,3,827.344970703125,1035.2900390625,4,0.0666131973266601
723602.34249,4367294.74464,1.055780053138733,70270,16.584999084472656,10,0,0.1744869947433471,0.3139919936656952,3,835.2750244140625,1044.0699462890625,4,0.1599050015211105
723610.078982,4367294.75334,1.0591800212860107,70271,16.57699966430664,10,0,0.1742669939994812,0.3135130107402801,3,843.2059936523438,1052.8599853515625,4,0.3242619931697845
723617.815551,4367294.76205,1.0617300271987915,70272,16.547000885009766,10,0,0.1740520000457763,0.3128570020198822,3,849.155029296875,1061.6400146484375,4,0.2115370035171508
723625.552044,4367294.77076,1.0648499727249146,70273,16.525999069213867,10,0,0.1738419979810714,0.3122740089893341,3,857.0880126953125,1070.4300537109375,4,0.4662669897079468
723633.28854,4367294.7794,1.0698699951171875,70274,16.316999435424805,4,0,0.1736380010843277,0.3117600083351135,5,865.0230102539062,1079.2099609375,2,1.375100016593933
723641.025111,4367294.78813,1.0738199949264526,70275,16.209999084472656,4,0,-9999.0,0.3113110065460205,3,872.9580078125,0.0,4,1.2194499969482422
722697.167132,4367301.48757,-9999.0,70491,-9999.0,-9999,1,0.1667329967021942,-9999.0,-9999,19.69770050048828,-9999.0,-9999,-9999.0
722704.903631,4367301.49536,-9999.0,70492,-9999.0,-9999,1,0.1622889935970306,-9999.0,-9999,12.649100303649902,-9999.0,-9999,-9999.0
722712.640054,4367301.50317,-9999.0,70493,-9999.0,-9999,0,0.1613149940967559,-9999.0,-9999,5.65684986114502,185.3370056152344,-9999,-9999.0
722720.376554,4367301.51098,0.9844719767570496,70494,20.02400016784668,4,0,0.161981999874115,0.6914600133895874,5,2.0,193.3999938964844,3,28.27569961547852
722728.112977,4367301.5188,1.6048699617385864,70495,21.27300071716309,4,0,0.161981999874115,0.6948750019073486,5,8.246210098266602,193.3999938964844,3,0.529994010925293
722735.849403,4367301.52655,1.569499969482422,70496,20.667999267578125,4,0,0.1631830036640167,0.6975839734077454,2,12.80620002746582,201.4929962158203,4,6.050859928131104
722743.585905,4367301.53439,1.524500012397766,70497,21.33300018310547,4,0,0.1644279956817627,0.6992189884185791,2,19.69770050048828,209.61300659179688,4,4.552229881286621
722751.32233,4367301.54223,1.485319972038269,70498,21.461000442504883,4,0,0.1655299961566925,0.6995260119438171,2,26.832799911499023,217.7559967041016,4,3.740689992904663
722759.058832,4367301.55008,1.439170002937317,70499,21.569000244140625,4,0,0.1664289981126785,0.6989480257034302,2,34.0,225.92100524902344,4,4.181280136108398
722766.79526,4367301.55787,1.4000500440597534,70500,21.47800064086914,4,0,0.1671230047941208,0.696956992149353,2,41.182498931884766,234.10699462890625,4,4.183549880981445
722774.531687,4367301.56573,1.363319993019104,70501,21.37800025939941,4,0,0.1676280051469802,0.6937680244445801,2,48.33219909667969,242.3119964599609,4,3.652740001678467
722782.268191,4367301.57361,1.3289200067520142,70502,21.222000122070312,4,0,0.1679680049419403,0.6895939707756042,2,55.461700439453125,250.53500366210935,4,2.4320199489593506
722790.004619,4367301.58149,1.300089955329895,70503,20.78499984741211,4,0,0.1679680049419403,0.6846470236778259,5,62.12889862060547,250.53500366210935,2,0.7074549794197083
722797.741047,4367301.58938,1.2758300304412842,70504,21.0,4,0,0.162323996424675,0.6791120171546936,2,67.23090362548828,258.7749938964844,4,0.8246870040893555
722805.477555,4367301.5972,1.3001400232315063,70505,20.95499992370605,4,0,0.1620599925518036,0.6731399893760681,2,74.2427978515625,267.031005859375,4,3.751539945602417
722813.213984,4367301.6051,1.2626500129699707,70506,20.93600082397461,4,0,0.1617079973220825,0.6668509840965271,2,81.4124984741211,275.3039855957031,4,3.954910039901733
722820.950491,4367301.61302,1.3399900197982788,70507,20.89699935913086,4,0,0.1612859964370727,0.6603389978408813,2,88.56639862060547,283.5920104980469,4,4.216169834136963
722828.686921,4367301.62094,1.4174699783325195,70508,20.799999237060547,4,0,0.1608079969882965,0.6536790132522583,2,95.41490173339844,291.89599609375,4,4.518610000610352
722836.423352,4367301.62887,1.4908000230789185,70509,20.70599937438965,4,0,0.1602849960327148,0.6469290256500244,2,102.21499633789062,300.2149963378906,4,3.310689926147461
722844.159786,4367301.63672,1.448799967765808,70510,20.166000366210938,4,0,0.15972900390625,0.6384999752044678,2,109.1790008544922,308.5480041503906,4,9.881340026855469
722851.896295,4367301.64467,1.5093200206756592,70511,20.381999969482425,4,0,0.15972900390625,0.6314470171928406,5,114.48999786376952,308.5480041503906,2,1.9692800045013428
722859.632727,4367301.65262,1.6721500158309937,70512,20.174999237060547,8,0,0.1591490060091018,0.6244120001792908,4,121.65499877929688,316.89599609375,3,1.6688300371170044
722867.369237,4367301.66058,1.7809900045394895,70513,19.92099952697754,6,0,0.1585520058870315,0.6174219846725464,5,128.80999755859375,325.2590026855469,2,0.3080410063266754
722875.105671,4367301.66855,1.7289999723434448,70514,19.976999282836918,6,0,0.1579460054636001,0.610496997833252,5,135.95599365234375,333.635009765625,2,0.3393000066280365
722882.842107,4367301.67644,1.6823899745941162,70515,20.01799964904785,6,0,0.1573369950056076,0.6036530137062073,5,143.17799377441406,342.0249938964844,2,3.092469930648804
722890.578619,4367301.68443,1.6266100406646729,70516,20.336000442504883,5,0,0.1567279994487762,0.5968999862670898,2,150.47900390625,350.4289855957031,4,0.1841360032558441
722898.315054,4367301.69242,1.5668799877166748,70517,20.32999992370605,5,0,0.1561249941587448,0.5902450084686279,2,157.84800720214844,358.8450012207031,4,0.7355359792709351
722906.051567,4367301.70041,1.5079900026321411,70518,20.48900032043457,5,0,0.1561249941587448,0.5842350125312805,2,165.2760009765625,367.2739868164063,4,1.5794899463653564
722913.788005,4367301.70834,1.45933997631073,70519,20.67099952697754,5,0,0.1555300056934356,0.5777789950370789,2,170.8800048828125,367.2739868164063,4,2.388010025024414
722921.524442,4367301.71635,1.4025599956512451,70520,20.78499984741211,5,0,0.1549459993839264,0.5714179873466492,2,178.31399536132812,375.7160034179688,4,3.0660300254821777
722929.260956,4367301.72438,1.3444099426269531,70521,20.80599975585937,5,0,0.1543760001659393,0.5672289729118347,2,185.69900512695312,384.1700134277344,4,3.144550085067749
722936.997394,4367301.7324,1.2817000150680542,70522,20.80699920654297,5,0,0.1538220047950744,0.5610160231590271,2,193.1320037841797,392.635986328125,4,2.651170015335083
722944.733832,4367301.74044,1.217229962348938,70523,20.80900001525879,5,0,0.1532839983701706,0.5548809766769409,2,200.60899353027344,401.1130065917969,4,0.5894020199775696
722952.47035,4367301.74841,1.1498899459838867,70524,20.242000579833984,5,0,0.15276400744915,0.5488139986991882,2,208.125,409.60101318359375,4,3.024869918823242
722960.20679,4367301.75646,1.1542600393295288,70525,19.95800018310547,5,0,0.1522620022296905,0.5428060293197632,2,215.56399536132807,418.1000061035156,4,3.078670024871826
722967.943307,4367301.76452,1.1304500102996826,70526,19.677000045776367,5,0,0.1522620022296905,0.53684401512146,2,220.9250030517578,418.1000061035156,4,2.0576701164245605
722975.679747,4367301.77258,1.0687799453735352,70527,19.426000595092773,5,0,0.1944240033626556,0.5309190154075623,2,228.07899475097656,426.6099853515625,4,3.703389883041382
