POINT_X,POINT_Y,PLA_base,PLA_cf,Delta
721907.957445,4367439.43147,0.24428898927417778,0.17809940774949934,0.06618958152467844
722038.932725,4368210.04697,0.046922717652902665,0.07664055648179795,-0.029717838828895282
722303.348305,4366283.91059,0.0377781491967219,0.037389856265736814,0.00038829293098508605
722674.519959,4366577.11259,0.12457016362791112,0.1076831043163804,0.016887059311530728
723022.4217,4366908.82883,0.09674341648528949,0.09136482655802182,0.0053785899272676685
722580.329327,4368326.13716,0.17435246958324543,0.1451830073738297,0.029169462209415742
723408.402813,4367895.54165,0.14336106313005714,0.13960478555290368,0.0037562775771534662
722101.4457,4367324.02798,0.25737065245750423,0.17506714532279924,0.082303507134705
722116.441998,4367994.38802,0.2234483753942452,0.13538148553614618,0.08806688985809902
723502.832716,4366084.76346,0.1804140009501041,0.16558510926458753,0.014828891685516571
722906.275653,4367024.29641,0.10052733594076009,0.0854882763539216,0.015039059586838488
723268.730704,4368388.49196,0.17258976691920194,0.1536169645214164,0.018972802397785538
723106.780438,4367802.75485,0.1627315087990515,0.14875662084572686,0.013974887953324633
722951.877578,4368026.03495,0.16521843152912447,0.11500776161089102,0.05021066991823345
723160.853989,4367895.27268,0.18448160413319026,0.15532640717436036,0.0291551969588299
722426.925058,4366584.57619,0.08746679474135764,0.07252693506082923,0.014939859680528411
722868.016957,4366492.53854,0.0891299931994467,0.08227726302501881,0.00685273017442789
723246.212982,4367587.15943,0.14097849193978226,0.11469401582695526,0.026284476112827
722140.231623,4367177.65903,0.1994831407443264,0.16733878236500094,0.03214435837932547
723152.797893,4368272.79851,0.14822792019183775,0.14411595940260752,0.0041119607892302346
722789.340556,4368133.73355,0.1686366198405883,0.13402363647605897,0.03461298336452934
722357.639428,4366106.71067,0.005150081049904483,0.00668205582245997,-0.0015319747725554868
722680.877676,4368341.64733,0.14801919943136507,0.13788174128423467,0.010137458147130407
722326.0159,4367031.42636,0.20546890468034934,0.09801597140310726,0.10745293327724208
722773.986271,4367987.32699,0.17261379985698022,0.12495537349103195,0.047658426365948275
722688.941305,4367925.60163,0.1428340731769551,0.13000495044471147,0.012829122732243625
722318.5041,4366723.18281,0.1281587433146644,0.07681657816285845,0.05134216515180595
722912.99713,4368272.54491,0.11878514782982884,0.12110651892010443,-0.002321371090275595
722727.522737,4368048.91827,0.1795692706442467,0.15924722466560726,0.02032204597863943
721691.418017,4367323.65794,0.12810652366048994,0.0945964125120512,0.03351011114843874
722767.78192,4366045.45758,0.07252275504669797,0.1308470560552283,-0.05832430100853034
723075.397472,4368326.64777,0.1428781504323916,0.14273403580884908,0.0001441146235425239
722596.581492,4367316.79815,0.2552483967371719,0.08963075176865246,0.16561764496851947
723315.632094,4367826.0948,0.2287986145285434,0.16853235446173226,0.06026626006681113
723432.570434,4366801.38343,0.14419818999233516,0.1939941290893616,-0.049795939097026426
722944.337601,4367787.17386,0.14709299132482437,0.12177949752329209,0.025313493801532277
723022.906994,4366315.45023,0.12346415092090587,0.13751817936561944,-0.014054028444713568
723223.024056,4367564.01863,0.13157710458784597,0.11339011683017557,0.0181869877576704
723524.172413,4368196.15916,0.10039687840162509,0.10497872807867084,-0.004581849677045752
722016.633886,4366907.8443,0.10584236935369312,0.04875908447925897,0.057083284874434155
722619.192859,4368087.3327,0.19770423532257622,0.16335060894191816,0.03435362638065806
723409.613616,4366508.52248,0.060438900488318625,0.11834997356996778,-0.05791107308164915
722217.840456,4366838.67765,0.13300220899812473,0.06579461885782949,0.06720759014029525
723029.254292,4368003.00166,0.17162233684811692,0.11629828521479588,0.05532405163332105
722557.722429,4367547.92113,0.16739575408302945,0.11423797846348413,0.05315777561954532
722991.731788,4366592.8474,0.1290428665169949,0.12788964292075672,0.0011532235962381787
722990.75987,4367779.51725,0.1340303070853688,0.11596563201486386,0.01806467507050495
723548.529759,4366909.39559,0.13216643006964662,0.1291756177464746,0.0029908123231720263
722224.876565,4367809.57285,0.2690306132798236,0.12591055420091382,0.14312005907890976
722364.243329,4367647.89974,0.20252333862470814,0.1775935593196776,0.02492977930503054
722341.018021,4367670.99279,0.2010119235495733,0.18760919987473584,0.013402723674837469
722225.094319,4367509.07275,0.23622800604651215,0.17919017871095513,0.05703782733555701
722117.27195,4366823.17195,0.08906897505960236,0.04222010730609212,0.04684886775351024
721985.580725,4367061.93158,0.21174464497525053,0.13224779331562087,0.07949685165962966
722775.236268,4366407.67444,0.16240634849075058,0.09084406131988151,0.07156228717086907
722108.941945,4367663.06769,0.2987287547187959,0.20516583146803194,0.09356292325076396
723006.270021,4367733.30299,0.12743287763648617,0.12097033925812649,0.006462538378359681
722078.204103,4367370.23903,0.26492615966236027,0.1777737725897193,0.08715238707264097
723479.350387,4366393.00254,0.17528657974296177,0.15618745994347663,0.019099119799485142
722187.254058,4366330.04046,0.015254075608347862,0.015378904766023598,-0.00012482915767573523
723479.168247,4366601.07427,0.13734141213316126,0.1399303896106698,-0.0025889774775085528
722372.80464,4366530.58062,0.08363830572762201,0.06104618675288827,0.022592118974733746
722464.818297,4367640.29235,0.16688884766277473,0.19543986144989978,-0.028551013787125046
722604.347575,4367278.27828,0.2375984441499151,0.09149388190072999,0.1461045622491851
722131.902394,4368009.81208,0.21233308202044782,0.13357097899202655,0.07876210302842127
723394.471554,4366123.17894,0.17456882832055523,0.1690932324218078,0.005475595898747437
723416.524431,4367456.35394,0.10634235211596586,0.0850645113374038,0.021277840778562068
723108.04447,4366284.71293,0.12422209319758715,0.1406627626382825,-0.01644066944069536
723315.912087,4367502.47633,0.1218246970668425,0.103002287964923,0.0188224091019195
722835.64847,4368264.76015,0.14045616368740785,0.1224479764058127,0.018008187281595145
722696.391172,4368287.73139,0.13328218368563932,0.1293703105167624,0.003911873168876923
723378.464797,4366739.67566,0.23694512332091547,0.22405472924641825,0.012890394074497213
721582.867076,4367701.12005,0.22195840031470795,0.12179649802505342,0.10016190228965453
721884.727761,4367470.23172,0.2459254819447775,0.1759354936254573,0.06998998831932021
723402.102871,4366246.49395,0.18230259847315342,0.1705455184971095,0.011757079976043916
721930.997056,4367686.01903,0.22519081491653734,0.14883397025795736,0.07635684465857998
722820.127717,4368326.38053,0.15677686242988145,0.12173172458340865,0.0350451378464728
722356.404266,4367786.58375,0.18835447740604058,0.17037775949915684,0.017976717906883738
722959.638635,4367995.22375,0.16824579700009132,0.11625361554477559,0.05199218145531573
721992.87452,4367701.48576,0.24273559447451448,0.13879281133892582,0.10394278313558866
722558.724641,4366230.2104,0.050914114369528966,0.03191507521698736,0.018999039152541607
721784.146632,4367485.55214,0.2161375512623306,0.16903742366107824,0.04710012760125237
722008.662586,4367246.8875,0.22851850725695527,0.18079061251870332,0.04772789473825195
722837.043419,4366523.33224,0.08149757134287072,0.08235283326206319,-0.0008552619191924682
723447.645991,4367256.04471,0.09258456880658696,0.08107055147774088,0.011514017328846077
723455.199375,4367464.10202,0.11004434738167863,0.08854861496521578,0.021495732416462854
722510.799174,4368210.49959,0.2374923489150409,0.2064761376604948,0.031016211254546094
722209.671958,4367439.71032,0.19549926561113842,0.16723213838072837,0.028267127230410055
722804.960242,4367948.83437,0.1647574571926331,0.09755015022528883,0.06720730696734427
722796.87175,4368387.99255,0.08460981850235427,0.08033370027315907,0.0042761182291952
723478.802721,4367017.20114,0.24046342525366662,0.14016904578566575,0.10029437946800088
723121.966557,4368141.78623,0.14708808445531038,0.13831411734715524,0.008773967108155145
723130.318763,4367409.81209,0.10817547859228335,0.059589673997226214,0.04858580459505714
722998.553048,4367710.17951,0.1219140756811778,0.12056864387292245,0.0013454318082553596
722418.890633,4366985.28094,0.17408620433556368,0.09470027057372275,0.07938593376184093
723262.277939,4366893.67086,0.16436596452768484,0.16661940243764262,-0.002253437909957773
723402.156051,4366184.84089,0.17653491731696475,0.1650686799148922,0.011466237402072532
722945.015633,4366954.98382,0.09645695108677821,0.08368996137099002,0.012766989715788185
722951.896541,4368002.92047,0.1681122145768808,0.1185772892086313,0.04953492536824951
723400.592438,4367980.28742,0.13525625753925777,0.1369210408535691,-0.00166478331431133
722791.025271,4366006.94698,0.07358097218421558,0.13072228095491303,-0.05714130877069745
722310.907092,4366530.52168,0.07784274320173301,0.0576705074297047,0.020172235772028313
723092.613932,4366230.75075,0.12077595955571828,0.16738987925472573,-0.04661391969900745
722332.973677,4368087.05107,0.2091448303617473,0.1682146744558763,0.04093015590587101
722952.287964,4367525.20567,0.1331869864711325,0.07474242137258337,0.05844456509854913
722914.718371,4366145.79372,0.1458808451953392,0.15404434201255068,-0.008163496817211485
722967.77938,4367502.10585,0.1474930204928066,0.0714750752707157,0.0760179452220909
722906.697118,4366500.28439,0.06054012164646552,0.12715681476599058,-0.06661669311952506
722898.700131,4366823.93509,0.0795900959260288,0.0777010992691395,0.0018889966568892969
723446.754719,4368265.41476,0.15777272734045425,0.14037960734151472,0.017393119998939527
723278.256375,4366300.30641,0.1406946370422992,0.15590760162346987,-0.015212964581170663
722920.776847,4368218.62083,0.14671436681638217,0.12023361619788166,0.026480750618500512
722526.240637,4368249.03791,0.23030202929657845,0.1734930977703629,0.05680893152621555
722899.058517,4366376.97441,0.07712514598762732,0.11269596011859317,-0.035570814130965855
722218.044328,4366553.5528,0.0272567902261517,0.03372845013475996,-0.006471659908608259
721753.476704,4367069.42918,0.06979957836414913,0.059532457442645306,0.010267120921503822
722333.025222,4368017.70835,0.2332205791290843,0.14211865606819146,0.09110192306089285
723524.977287,4367294.65824,0.09461865992002726,0.09717481281394623,-0.0025561528939189726
721699.1846,4367277.432,0.08801168523991133,0.0694787215767914,0.018532963663119933
722666.131338,4367417.0384,0.14014570482320307,0.08767602360376713,0.052469681219435946
723477.525009,4368458.06238,0.15576274992007916,0.14925544636415436,0.006507303555924798
723285.290876,4367124.87115,0.06788530220126023,0.06895260247695931,-0.0010673002756990818
723307.929424,4367787.56105,0.23564345653282162,0.15439048373765513,0.0812529727951665
723075.862295,4367771.90183,0.12057441437195927,0.12995146198193752,-0.009377047609978248
723122.575946,4367417.50927,0.10928754605761608,0.06075398566456012,0.04853356039305596
721614.128729,4367208.00839,0.026180461611419462,0.023987688812286197,0.0021927727991332656
722681.205505,4367925.5938,0.14003529067690137,0.13198071206793024,0.00805457860897113
722109.356134,4367077.45685,0.22208995291197448,0.17153807100559015,0.05055188190638432
722967.342653,4368033.75595,0.16273713379590374,0.11467766598223561,0.04805946781366813
722178.366662,4367940.51243,0.2922312003696022,0.1274443647589336,0.16478683561066862
721993.184312,4367254.57879,0.22787671253357983,0.180471920648509,0.047404791885070824
722627.777089,4366993.19143,0.2851625698076599,0.1313088820709076,0.15385368773675231
723447.950084,4366909.28449,0.1430948639817395,0.13781410199761385,0.005280761984125665
721621.531948,4367724.26872,0.17000078825997103,0.13627044381275896,0.03373034444721207
723362.470413,4367340.71262,0.12850231672750145,0.10118117753306416,0.027321139194437294
722178.771032,4367378.0382,0.22387368799311927,0.17298766505943244,0.050886022933686825
722774.470604,4367378.62057,0.13370873991849805,0.0929057211424636,0.040803018776034455
722334.062484,4366607.60582,0.10030616335601258,0.06576290467669442,0.034543258679318165
723254.952724,4366408.17239,0.1796794253254949,0.16615454727342813,0.013524878052066786
723315.89207,4367525.59237,0.12260907169723337,0.09526139505279439,0.027347676644438976
722480.13854,4367840.63924,0.19237828553404865,0.18710477341456339,0.005273512119485263
722635.662297,4366800.55145,0.09690404424839948,0.08742113748503438,0.009482906763365093
722696.366793,4368318.54954,0.12657567232790282,0.12791554687934328,-0.0013398745514404675
722101.510971,4367231.56199,0.24221315996991657,0.16841226204621576,0.07380089792370081
722851.859177,4367347.87767,0.1310124297247887,0.08715868477928412,0.043853744945504564
723036.778084,4368257.26569,0.13443979133974474,0.1387063525959504,-0.00426656125620567
722465.201339,4367131.7349,0.17990531018096706,0.09685750429910792,0.08304780588185914
722860.2122,4366577.29971,0.09452401093462788,0.09451572355444789,8.287380179994308e-06
723440.797267,4366238.82949,0.18917212462111752,0.16790175661438078,0.021270368006736734
722348.52525,4367979.19929,0.23330884914044128,0.17230970643802682,0.060999142702414466
722318.053436,4367339.64314,0.19453042474377993,0.17507051639923185,0.019459908344548082
722086.399758,4366715.25943,0.05690477836751989,0.03358443654684485,0.023320341820675043
722511.533395,4367247.36447,0.1920879202216376,0.10127193041947159,0.090815989802166
722085.471721,4368032.8829,0.19898092276768375,0.14540145644012695,0.05357946632755681
722790.898485,4366168.788,0.0956252222408101,0.13600765897488085,-0.04038243673407074
722682.161605,4366700.41896,0.08932981227266638,0.09468443058621322,-0.005354618313546833
722380.434169,4366677.00543,0.08889747242246115,0.075171755284815,0.013725717137646157
722805.532743,4367232.24722,0.13403418041052156,0.09437031753002535,0.03966386288049621
722535.6799,4366006.69442,0.005579562879946086,0.027166744694054796,-0.021587181814108708
723168.367347,4368157.24539,0.1541306365764444,0.13466460933143215,0.019466027245012257
722178.654973,4367539.85001,0.27766566802592096,0.18432885235633048,0.09333681566959048
722628.161878,4366492.29759,0.12463534480747786,0.09572094016162039,0.02891440464585747
723161.478363,4367155.56137,0.11033044037076856,0.08280627297563253,0.027524167395136023
722248.7935,4366831.00086,0.13759285352576017,0.07038300683667607,0.0672098466890841
723456.097839,4366439.21574,0.16458771953440954,0.14030499355396306,0.02428272598044648
723555.943999,4367271.57592,0.10741029066405718,0.10773315774563005,-0.0003228670815728779
