POINT_X,POINT_Y,PLA_Real,PLA_Predicho
722782.785805,4366646.57696,2.5775814944040802,2.6905319413098545
722202.542548,4366592.06936,1.696763231729614,1.6775762379372308
723532.549152,4367479.5986,3.0932431385162613,3.094516398906219
721590.800984,4367392.91891,1.9621246525981795,2.0305180688391373
723455.761217,4366824.52707,5.220224023223954,5.635258067730642
722836.021453,4367802.47192,3.7996979058993614,3.778367400125768
722372.208184,4367339.6951,4.678567203666219,4.70222808468316
723075.675406,4367995.34586,5.041403607590172,4.922323378283347
722093.518968,4367593.70691,8.168806722624671,8.1583832420374
722334.264404,4366330.17868,1.1483776550705493,1.1682340342485265
722317.764365,4367732.61127,5.564181320375083,5.630262274364572
722604.169357,4367509.44079,4.3236374572198,4.475010646225484
722527.965261,4365975.85976,0.7606882937844777,0.748725294472074
723013.795535,4367987.57568,5.126892610349659,5.1189369409828185
722620.771495,4366037.60473,1.3334039042859862,1.3287230264374585
723431.338236,4368203.76045,4.454210796449454,4.44358827714777
723469.968221,4368257.73594,4.67992255371942,4.697772467754306
722697.779244,4366515.48565,3.882282697034775,3.885342977429071
723386.435035,4366469.96535,4.684828051456671,4.763783751057269
723301.245581,4366562.34933,5.836849051358709,5.902896370507322
722874.476278,4368079.88806,4.803234786816773,4.826587592880965
723377.889711,4367402.3735,3.159401187032733,3.1553169848772176
723556.191201,4366994.1693,3.599642390382964,3.8196126289922634
721691.448145,4367277.42528,2.607036409568179,2.539324059421959
722410.91312,4367308.91063,5.787924492285351,5.785060347163301
722790.297774,4366931.70774,2.202094323101646,2.1954033030545546
722944.696239,4367347.97348,3.7646827084988495,3.8159179112770776
722573.743278,4366831.31417,2.3685448131221585,2.4608395709465447
722944.116495,4368056.84611,4.772253323537121,4.782237013614342
722194.381873,4367185.41533,6.46128417356953,6.381488013437341
722550.631895,4366700.28878,5.40543416608839,4.913326311487901
721853.741199,4367531.84595,6.616319599978489,6.656836375992207
722348.822477,4367578.53815,6.986191282478332,7.128940297920697
722704.327831,4368033.48508,5.1786252023603705,5.266484872019497
721598.571878,4367338.98796,1.7970102768935243,1.8176193339309987
723006.619243,4367309.51035,3.6146489585138606,3.616201226349106
723153.052874,4367972.31366,5.495505890912513,5.564378265087158
723300.704693,4367194.23914,2.541694918101924,2.541662482416894
723532.459756,4367579.76814,1.921074434963624,2.6713307068442687
722975.12924,4367972.12531,5.056765267432425,5.041615909345514
722341.239886,4367370.48706,4.648521751365688,4.8110526059649645
723377.567008,4367772.227,5.633340336274463,5.494769831575905
722797.636832,4367432.58213,3.4198863484848085,3.4509147788949037
723184.146851,4367795.13242,7.181470949127168,7.295905468562715
722000.771243,4367470.33723,7.221875230701741,7.236880838584627
722975.458746,4367571.46162,3.9810031940831343,3.9826114125228735
721884.743433,4367447.11582,7.397532906401559,7.316229517758998
721652.661237,4367439.20462,3.6039669688524523,3.63248111642431
723162.078478,4366438.89935,3.779527696436065,3.781680874856186
723230.08017,4368357.63199,4.8830438610535705,4.8187480234998485
722419.085155,4366723.27912,4.7728665588436225,4.393133955282443
722627.533148,4367309.12344,8.069085582519724,8.112993819848136
723184.186056,4367748.90192,6.7780036666427375,5.86172910264158
722356.088659,4368210.34809,6.022898257086051,6.0445665111492985
722039.522404,4367370.20329,7.715737398397661,7.632025179152556
721807.360411,4367477.86755,6.722366219951365,6.743872192870682
722960.570655,4366854.82286,2.721441342131405,2.6862426558018058
722077.632135,4368179.26466,1.7994630257621518,1.8119928809504917
722395.394428,4367370.53928,4.599661439655058,5.0200701384550666
722209.68302,4367424.29967,5.384360261684711,5.524641625178607
723261.440498,4367872.2661,7.386366945588601,7.607876288248686
722636.288021,4365983.67252,0.9953266835046023,0.9491626047984962
723609.877703,4367518.21213,3.0470712134567135,3.0697229615320007
723548.090581,4367402.5615,2.9603107284588432,2.973212073632267
722481.119634,4366538.3912,2.2103302964024967,2.2187878430840855
723239.347766,4366562.28298,6.02351149239255,5.909099020189715
723052.126558,4368403.66811,4.276713414830134,4.090455882797254
723029.612201,4367571.51828,5.332111767198455,5.328279368923766
723348.019116,4366153.95558,5.232939230322534,5.259126037569512
723099.463338,4367301.90239,3.420693095308981,3.406492831580288
723502.203428,4366801.46,4.094246288110833,4.116201477051455
722178.377809,4367925.10277,8.277919519130046,8.647959695917017
722495.604476,4367848.35943,5.613105879448441,5.604343011987008
723571.21698,4367495.05261,2.9586099045629624,2.967881338278251
722998.432197,4367856.57567,4.600532818556703,4.547892312823686
722659.471862,4366022.22943,1.564453578668679,1.4874699811052836
723053.787364,4366400.25354,3.2256075172499377,3.2625742040562273
723471.76095,4366223.45005,5.529714341488852,5.4936261031024065
722418.907871,4366962.16342,4.905537747587922,4.889036391082693
722077.670409,4368125.33219,1.5894936035764593,1.8198109238102977
721776.466781,4367400.78683,5.427250185238768,5.484112831445626
723525.625452,4366562.59405,4.9427473579045405,4.745332410535031
721900.257896,4367385.48697,7.132352109106646,7.184493722141944
723006.574922,4367363.4489,3.7787209496118916,3.7310799208886594
723285.849822,4366469.85675,6.124975390300791,6.198298070032494
722487.792346,4367948.51568,6.461929724914768,6.380259204528158
723494.473251,4366793.74541,4.097312464643335,4.119944407603445
723169.738558,4366531.38371,4.528372258202294,5.203554332088233
723245.577631,4368326.83064,4.715938394176521,4.703375759560542
723439.848609,4367325.38635,1.0409950169605067,1.6022989434252433
722681.005372,4368179.85134,6.269006436090468,6.167258412491953
723431.160717,4368404.07955,5.46410508855878,5.619901145265786
722411.090915,4367070.03685,5.880319894180527,5.83624363384058
722186.991699,4366699.94059,2.563436687306156,2.609436431357182
722442.536623,4366399.64013,1.769127113827737,1.7752282472910237
722178.952878,4367123.75579,6.948433068932686,6.8424042789494655
722821.177686,4367016.50346,2.7525066732258723,2.7491746618810025
723525.829156,4366331.40168,6.319544488812172,6.1119228499235305
722357.313347,4366553.6845,2.6859419812219665,2.6965202256270047
722434.970168,4366168.43776,1.9779831715360066,2.109676681424032
722433.682493,4367894.52837,6.361304889869439,6.2765628130992495
722767.559204,4366330.60233,3.7828843326024444,3.783598022700078
723339.301063,4367294.45411,3.35718130717881,3.277034439929258
722860.316449,4366446.29259,3.138479052596694,3.3017428187964963
722558.052369,4367116.41453,3.6105829083542624,3.6839064802394583
722363.801116,4368241.17391,6.066078640273991,6.047160154099691
722736.525527,4366438.46106,4.297271032043523,3.9290588654630443
722736.657511,4366268.91919,3.008880388178219,3.0319417982128427
723510.415053,4366262.02559,3.746642279874186,4.175126217384391
723332.187916,4366570.08901,6.549032221322598,6.5513113138016195
723323.053228,4368188.23184,3.8742467754022942,3.8965063160263225
723463.504938,4366816.8295,4.697575574593987,4.54285203104431
722651.22529,4366684.97591,4.492776141534019,3.977700236395941
722913.418718,4367756.3214,5.067576521248779,4.826892678984832
722117.06562,4367115.99236,5.427669524312851,5.32719303142677
721992.794082,4367817.06095,8.408976444796508,8.106658548989925
722194.497738,4367023.59617,5.660287680718505,5.595830994698587
723123.103715,4366785.63856,2.990459284311536,3.0298776512488894
722728.65609,4366607.99156,2.8284174329327016,2.8240458350115722
723477.731203,4368226.92604,5.116726907878543,4.919922378164732
722008.459219,4367539.69179,7.470113190544794,7.46174247090388
723408.592293,4367679.7992,4.535730312450804,4.563746504490047
721761.233611,4367038.61321,1.3866594858008414,1.430859432605161
721861.685566,4367223.63758,5.597776535644923,5.591892032747327
722852.487263,4366561.8793,2.0539391352255936,2.1413324369335
721699.043363,4367493.1822,4.764959901366089,4.779250558441139
722612.875538,4366245.67671,2.188823972623343,2.1913873743977863
722232.5788,4367855.80995,8.39690717375791,8.23708669302691
723432.509924,4366870.73762,4.471153633901313,4.490588371102723
722657.677523,4368333.91935,5.032464375732058,4.980701757120064
722217.513791,4367293.31471,6.762964397758357,6.673166301297958
722835.692046,4368210.82797,5.506252512651392,5.296451528584459
723471.908712,4366053.9024,5.291416256560505,5.539929068929596
722596.308201,4367671.24278,3.946310772355239,3.9620413855658967
722952.501754,4367263.22064,3.4026530513990667,3.473328285438311
723524.393264,4367949.60512,4.0490977042779415,4.035987370512604
722349.12395,4367170.15094,6.38657410858766,6.377016366983837
722867.064931,4367679.22225,3.987877277180087,3.778126231239295
723610.134478,4367233.10842,3.3381086888883136,3.316131875901198
722395.509012,4367216.42921,6.198233157113251,6.366858057960774
722357.493488,4366307.08145,1.1191809796802863,1.1339794186719918
722743.391282,4367548.10709,3.1688988323459233,3.185592265382824
722303.052529,4366692.34383,3.4798156728921907,3.489091969498033
721644.805001,4367624.12303,3.148480289513524,3.248266558362678
723301.724154,4365999.77044,6.065400772890015,5.8992678775886045
723338.450427,4368272.9999,4.558643538059235,4.392179896949816
723262.382775,4366770.3746,5.246558132361497,5.235928985578866
722342.236888,4366006.50873,0.0,0.001066133090403899
723463.363037,4366978.65479,5.257272438061641,4.392850682120027
722666.023171,4367555.73437,3.367508589843607,3.5677866642837377
722743.585905,4367301.53439,4.919898764373581,4.86768534125308
723223.599913,4366885.92347,3.5395195544579083,3.642173869051942
722379.830099,4367493.81013,12.641864309808215,12.204408575106031
722790.090243,4367193.70347,3.8626934068392424,3.842788865991532
721528.700566,4367724.18848,2.4484862292318756,3.5157373578774176
722898.420812,4367170.69728,3.2524581059351427,3.2686494139010365
723270.362132,4366485.25288,6.2856911299471845,6.343698616068435
723477.779296,4368172.99321,5.298548483252605,4.885702212254932
722527.473117,4366630.91095,2.4239044957662994,2.4092744914309216
722411.898917,4365975.74786,0.0,0.0
722356.985388,4367000.63292,5.847176334023506,5.810710328069104
722875.932281,4366269.05982,3.5259648997816746,3.5216188526904513
722975.243449,4367833.43632,4.343710718566887,4.34877830662957
722218.220054,4366306.94998,0.6737792608049745,0.689299355413142
723486.308356,4367279.20422,1.720744617832713,2.048443301076828
723239.575442,4366292.55856,4.038318766500323,4.542073242979662
723145.823929,4367371.30127,3.2259851147739833,3.214234321759567
722944.23659,4367910.45376,2.438746598342913,2.339108206532867
721644.939978,4367416.08192,3.512733405492805,3.434761873155058
722396.338849,4366091.33418,0.48608727501918203,0.7458043061472076
722728.680115,4366577.16674,3.1200614111627303,3.108281752616144
722867.381586,4367286.24949,5.4622011352765565,5.28047776295823
722736.621511,4366315.15831,3.2845367756728487,3.3229068457073336
722680.859448,4368364.76076,1.727589654966277,1.2988573586958063
721969.586428,4367817.03967,8.023613838299466,7.962647136732636
721908.214336,4367061.86143,6.353624059948311,6.266951931616908
723022.478655,4366839.47516,3.2087841337269767,3.328963806608115
723215.700029,4367078.56178,2.9717640711877116,2.9628898384249442
723462.581519,4367864.78153,4.7131953780313856,4.782826436616871
723231.140746,4367117.10715,2.513701918975908,2.6905017006148184
722472.121507,4368210.46141,6.528830080535311,5.874396076513492
722427.431095,4365898.69432,0.04373433335083104,0.040377411559295355
722278.841208,4368063.88485,6.1177785315312185,6.036723916371434
723115.302651,4366862.69053,3.142848642691567,3.1360235372443332
722836.927194,4366669.75036,2.6100893134419105,3.71199131654627
722937.02872,4367263.20464,3.5336780457415355,3.5509244827594655
723006.600263,4367332.6269,3.6215553576495516,3.6638037432026205
722798.022411,4366947.1273,2.2765335489017264,2.264382292457576
723316.522085,4366793.55114,5.107206756752662,5.153594684523409
723415.86701,4368203.74329,4.491452722804811,4.433395478062881
723525.32583,4366901.66385,3.974129110986179,3.974663135065166
723060.678629,4367425.14926,3.9873933060285327,3.898471086169861
723524.117134,4368257.79646,4.611473336528001,4.654573735211789
722689.249834,4367532.64185,3.2910880830971823,3.2462768806322564
723393.905527,4366778.22296,7.41425030101176,7.528923529022891
723463.808349,4366470.0498,4.671886632086937,4.8083926728165824
722434.23765,4367154.82178,5.909171191906795,5.892751992774608
722364.346227,4367509.20577,12.416701540482022,11.629184278981091
722295.125254,4366954.33896,6.256355476354617,6.25062655440891
721923.30863,4367616.66595,7.016043607975939,7.019349691085749
723346.85723,4367502.51001,3.5207693271252847,3.498134346457505
723007.381942,4366377.08595,2.9660454788329615,3.0874428231314193
722256.86848,4366360.93132,1.0890193435262019,1.0887159218907132
722193.67076,4368171.6692,5.19195364476545,5.3129787409984015
722465.345768,4366939.09092,3.9440194113229223,3.9189194532435985
722210.087018,4366861.78814,4.06491101923301,4.036965148817653
722828.58829,4367424.90835,3.3804819405373316,3.399604874515429
721590.796031,4367400.62422,2.020569555154788,2.0688413854522305
722472.78131,4367339.79267,5.714924484353288,5.988634244467113
722627.04273,4367940.94912,3.736734720998215,3.940343445373919
723107.431128,4367024.50617,4.837701380988257,4.691312593944957
722852.774777,4366199.67709,3.2129890659101945,3.212614831177752
722410.780864,4367486.1348,11.211431018322392,10.835108541281256
722449.0376,4368048.64027,7.2049647092886175,7.050381670489356
723123.167838,4366708.57764,3.460387962890339,3.683875962742143
722812.379842,4368341.78166,4.7671543142821955,4.7747226282201645
722812.794994,4367825.56317,3.9349185992711213,3.9435037731464164
722851.044436,4368357.23051,4.681310219811354,4.6245255187357985
722558.933701,4365952.76942,1.0761975704427404,1.0433261782722494
723633.232902,4367356.42385,2.8741632864100994,2.9177392921621195
723424.725938,4366924.67089,4.543152998776785,4.955324392008781
721784.09524,4367562.60449,5.452035048090693,5.307207265369831
722843.602064,4367995.1033,5.110918099915654,5.069231845700965
723363.481165,4366169.38562,5.345988812832562,5.30474469127128
722310.017019,4367748.01388,5.758298379058901,5.788973001550754
723447.415531,4367518.03108,3.1424000652967226,3.1987971093270526
722280.252254,4366122.05082,0.0026406833374125536,0.00739318060480037
723393.005324,4367810.76936,5.254367841722822,5.200435412318071
723393.308656,4367464.03386,3.2796635939743295,3.2578353047318207
723439.073811,4368203.76904,4.408222765038902,4.5511069092278245
