POINT_X,POINT_Y,PLA
721969.677145,4367686.05433,2.200740098953247
721977.413133,4367686.06143,2.2299699783325195
721985.149201,4367686.06846,2.2451701164245605
721992.88519,4367686.07558,2.2598700523376465
722000.621257,4367686.0827,2.2745699882507324
722008.357247,4367686.08983,2.286600112915039
722016.093238,4367686.09697,2.3238799571990967
722023.829308,4367686.10404,2.3993799686431885
722031.5653,4367686.1112,2.4751999378204346
722039.301292,4367686.11836,2.499850034713745
722047.037363,4367686.12553,2.5275399684906006
722054.773356,4367686.1327,2.521559953689575
722062.509352,4367686.13981,2.531820058822632
722070.245424,4367686.147,2.53983998298645
722077.981419,4367686.1542,2.5358200073242188
722085.717491,4367686.16141,2.526710033416748
722093.45349,4367686.16855,2.5169100761413574
722101.189486,4367686.17577,2.513190031051636
722108.925561,4367686.183,2.5495400428771973
722116.661558,4367686.19024,2.9758100509643555
722124.397634,4367686.19749,3.41212010383606
722132.133635,4367686.20467,-9999.0
722139.869634,4367686.21193,-9999.0
722147.605634,4367686.2192,-9999.0
722155.341711,4367686.22647,-9999.0
722163.077712,4367686.23376,-9999.0
722170.813793,4367686.24098,-9999.0
722178.549795,4367686.24827,-9999.0
722186.285874,4367686.25558,-9999.0
722194.021877,4367686.2629,-9999.0
722201.757881,4367686.27022,2.772700071334839
722209.493887,4367686.27747,2.335239887237549
722217.229969,4367686.28481,2.244750022888184
722224.965974,4367686.29216,2.0922999382019043
722232.702057,4367686.29952,2.05964994430542
722240.438065,4367686.3068,2.0347900390625
722248.174072,4367686.31417,2.047889947891236
722255.910157,4367686.32155,1.957129955291748
722263.646164,4367686.32893,2.005850076675415
722271.38225,4367686.33633,1.9881600141525269
722279.118261,4367686.34365,1.9782600402832031
722286.85427,4367686.35105,1.964079976081848
722294.590357,4367686.35847,1.9501299858093264
722302.326368,4367686.36589,1.9409300088882449
722310.062379,4367686.37333,1.924440026283264
722317.79847,4367686.38069,1.9159400463104248
722325.534482,4367686.38813,1.895609974861145
722333.270572,4367686.39559,1.874250054359436
722341.006585,4367686.40305,1.8184499740600584
722348.742598,4367686.41052,1.7913800477981567
722356.478692,4367686.41792,1.7645399570465088
722364.214707,4367686.42541,1.716349959373474
722371.950722,4367686.4329,1.6992199420928955
722379.686815,4367686.4404,1.692180037498474
722387.422833,4367686.44783,1.6217399835586548
722395.158928,4367686.45535,1.6067299842834473
722402.894945,4367686.46287,1.598770022392273
722410.630963,4367686.4704,1.5935800075531006
722418.367061,4367686.47786,1.5269999504089355
722426.10308,4367686.48541,1.539870023727417
722433.839099,4367686.49296,1.5391199588775637
722441.575197,4367686.50053,1.5462700128555298
722449.311217,4367686.5081,1.5483100414276123
722457.047238,4367686.51567,1.5598599910736084
722464.783339,4367686.52318,1.5665299892425537
722472.519361,4367686.53077,1.580430030822754
722480.255461,4367686.53838,1.593559980392456
722487.991485,4367686.54598,1.6040199995040894
722495.727511,4367686.55352,1.6143699884414673
722503.463612,4367686.56115,1.6279900074005127
722511.199637,4367686.56878,1.6337100267410278
722518.93574,4367686.57642,1.6357799768447876
722526.671768,4367686.58399,1.636299967765808
722534.407794,4367686.59164,1.6037499904632568
722542.143899,4367686.5993,1.5422600507736206
722549.879926,4367686.60697,1.490280032157898
722557.615954,4367686.61465,1.4151500463485718
722565.352062,4367686.62226,1.341349959373474
722573.088091,4367686.62995,1.2616000175476074
722580.824198,4367686.63765,1.2047699689865112
722588.560228,4367686.64536,1.1481800079345703
722596.296259,4367686.65308,1.1057900190353394
722604.032368,4367686.6608,1.0555299520492554
722611.768401,4367686.66846,1.003440022468567
722619.504434,4367686.67619,0.9314730167388916
722627.240544,4367686.68394,0.8566190004348755
722634.976577,4367686.6917,0.7701889872550964
722642.712613,4367686.69938,0.7082059979438782
722650.448725,4367686.70715,0.6398940086364746
722658.18476,4367686.71493,0.5676419734954834
721528.720147,4367693.36831,0.0
721536.456097,4367693.37497,1.0842499732971191
721544.192125,4367693.38164,1.0872700214385986
721551.928076,4367693.38832,1.0900499820709229
721559.66403,4367693.39493,1.1306300163269043
721567.400059,4367693.40162,1.4222400188446045
721575.136012,4367693.40832,1.8481099605560305
721582.872042,4367693.41503,2.069849967956543
721590.607996,4367693.42174,2.06043004989624
721598.343952,4367693.42839,2.0380899906158447
721606.079984,4367693.43512,2.013180017471313
721613.81594,4367693.44186,1.9965900182724
721621.551973,4367693.44861,1.97738003730774
721629.287929,4367693.45536,1.9840099811553955
721637.023888,4367693.46204,1.9653500318527224
721644.759923,4367693.46881,1.9507100582122805
721652.495881,4367693.47559,1.9597599506378167
721660.231839,4367693.48237,1.9601500034332275
721667.967878,4367693.48909,1.961220026016236
721675.703837,4367693.49589,1.9805899858474727
721683.439875,4367693.5027,1.988610029220581
721691.175835,4367693.50951,2.046370029449463
721698.911797,4367693.51634,2.097939968109131
721706.64776,4367693.52309,1.954439997673035
721714.3838,4367693.52993,1.7425099611282349
721722.119763,4367693.53678,1.5233999490737915
721729.855803,4367693.54363,1.363450050354004
721737.591767,4367693.55049,1.400570034980774
721745.327734,4367693.55728,1.437209963798523
721753.063776,4367693.56416,1.4722599983215332
721760.799741,4367693.57105,1.5108200311660769
721768.535785,4367693.57794,1.550029993057251
721776.271753,4367693.58476,1.5878299474716189
721784.00772,4367693.59167,1.6240099668502808
721791.743765,4367693.59859,1.6504700183868408
721799.479733,4367693.60551,1.7329299449920654
721807.215702,4367693.61244,1.756659984588623
721814.95175,4367693.6193,1.799280047416687
721822.68772,4367693.62625,1.8175499439239504
721830.423768,4367693.6332,1.8405100107192995
721838.159738,4367693.64016,1.86329996585846
721845.89571,4367693.64713,1.8881700038909912
721853.631761,4367693.65404,1.9098600149154663
721861.367733,4367693.66102,1.9317599534988403
721869.103706,4367693.66801,1.9493099451065063
721876.839757,4367693.67501,1.9589300155639648
721884.575731,4367693.68202,1.968500018119812
721892.311708,4367693.68896,1.9851700067520144
721900.04776,4367693.69598,2.005549907684326
721907.783735,4367693.70301,2.0211899280548096
721915.519789,4367693.71005,2.050849914550781
721923.255768,4367693.71702,2.0694499015808105
721930.991745,4367693.72408,2.0882999897003174
721938.7278,4367693.73114,2.108289957046509
721946.463778,4367693.73821,2.1407899856567383
721954.199834,4367693.74529,2.1591598987579346
721961.935816,4367693.75229,2.173680067062378
721969.671795,4367693.75939,2.193589925765991
721977.407853,4367693.76649,2.2231600284576416
721985.143834,4367693.7736,2.239609956741333
721992.879815,4367693.78071,2.2570199966430664
722000.615877,4367693.78776,2.270070075988769
722008.351859,4367693.79489,2.2854700088500977
722016.08792,4367693.80203,2.361569881439209
722023.823903,4367693.80918,2.4104299545288086
722031.559887,4367693.81633,2.488539934158325
722039.295874,4367693.82341,2.5534698963165283
722047.031936,4367693.83058,2.5770199298858643
722054.767922,4367693.83776,2.5816900730133057
722062.503986,4367693.84495,2.5944600105285645
722070.239975,4367693.85206,2.599900007247925
722077.976039,4367693.85927,2.596889972686768
722085.712027,4367693.86647,2.590359926223755
722093.448015,4367693.87369,2.5805599689483643
722101.184082,4367693.88091,2.558609962463379
722108.920073,4367693.88807,2.622629880905152
722116.656063,4367693.89531,3.0611801147460938
722124.392131,4367693.90255,3.9717299938201904
722132.128122,4367693.90981,-9999.0
722139.864113,4367693.91707,-9999.0
722147.600185,4367693.92426,-9999.0
722155.336178,4367693.93154,-9999.0
722163.072248,4367693.93883,-9999.0
722170.808242,4367693.94612,-9999.0
722178.544236,4367693.95342,-9999.0
722186.28031,4367693.96065,-9999.0
722194.016306,4367693.96797,-9999.0
722201.752301,4367693.97529,2.4514501094818115
722209.488375,4367693.98262,2.09460997581482
722217.224374,4367693.98988,2.041879892349243
722224.960449,4367693.99723,1.974799990653992
722232.696447,4367694.00459,1.925420045852661
722240.432445,4367694.01195,1.8445099592208865
722248.168524,4367694.01924,1.87720000743866
722255.904523,4367694.02662,1.9884999990463257
722263.640523,4367694.034,1.971719980239868
722271.376601,4367694.0414,1.9551600217819207
722279.112602,4367694.0488,1.948070049285889
722286.848604,4367694.05621,1.9340499639511108
722294.584686,4367694.06355,1.9189499616622925
722302.320689,4367694.07097,1.899019956588745
722310.056769,4367694.0784,1.8889100551605225
722317.792773,4367694.08584,1.879330039024353
722325.528777,4367694.09329,1.8606799840927124
722333.264862,4367694.10067,1.8384499549865725
722341.000867,4367694.10813,1.782480001449585
722348.73695,4367694.1156,1.7590800523757937
722356.472957,4367694.12308,1.7316700220108032
722364.208966,4367694.13049,1.702929973602295
722371.945051,4367694.13798,1.6123299598693848
722379.681059,4367694.14548,1.5995700359344482
722387.417068,4367694.15299,1.598960041999817
722395.153156,4367694.16043,1.5916800498962402
722402.889166,4367694.16795,1.5171200037002563
722410.625254,4367694.17549,1.5247199535369873
722418.361264,4367694.18302,1.5331599712371826
722426.097276,4367694.19057,1.541890025138855
722433.833365,4367694.19813,1.5470600128173828
722441.569379,4367694.20561,1.5545200109481812
722449.305392,4367694.21318,1.5585999488830566
722457.041483,4367694.22076,1.5699599981307983
722464.777497,4367694.22835,1.5831400156021118
722472.513589,4367694.23594,1.5913000106811523
722480.249606,4367694.24346,1.5945500135421753
722487.985621,4367694.25107,1.6040300130844116
722495.721715,4367694.25869,1.621790051460266
722503.457731,4367694.26631,1.6228100061416626
722511.193751,4367694.27387,1.6275899410247805
722518.929846,4367694.28151,1.6302900314331057
722526.665864,4367694.28915,1.6358699798583984
722534.401883,4367694.29681,1.6184200048446655
722542.137981,4367694.3044,1.5557600259780884
722549.874001,4367694.31207,1.4980000257492063
722557.610099,4367694.31975,1.4155399799346924
722565.34612,4367694.32743,1.3325300216674805
722573.082141,4367694.33512,1.25
722580.818243,4367694.34275,1.1682499647140503
722588.554265,4367694.35046,1.07915997505188
722596.290288,4367694.35817,1.0369900465011597
722604.026389,4367694.3659,0.9648489952087402
722611.762413,4367694.37363,0.9127960205078124
722619.49844,4367694.38129,0.8301429748535156
722627.234542,4367694.38904,0.7418439984321594
722634.970568,4367694.39679,0.6681820154190063
722642.706672,4367694.40456,0.6095520257949829
722650.442698,4367694.41233,0.5360770225524902
722658.178728,4367694.42003,0.4648549854755401
721528.715232,4367701.0734,0.3310529887676239
721536.451177,4367701.07999,0.8954520225524902
721544.187197,4367701.08666,1.1582599878311155
721551.92314,4367701.09334,1.1614500284194946
721559.659161,4367701.10002,1.2193399667739868
721567.395106,4367701.10671,1.5914599895477295
721575.131053,4367701.11334,2.034219980239868
721582.867076,4367701.12005,2.147170066833496
721590.603022,4367701.12676,2.1396000385284424
721598.339046,4367701.13349,2.1122400760650635
721606.074993,4367701.14022,2.087440013885498
721613.810942,4367701.14688,2.070640087127685
721621.546968,4367701.15363,2.0507099628448486
721629.282917,4367701.16038,2.056560039520264
721637.018866,4367701.16714,2.0364201068878174
721644.754895,4367701.17384,2.080130100250244
721652.490845,4367701.18061,2.0874500274658203
721660.226873,4367701.1874,2.1155500411987305
721667.962825,4367701.19419,2.123879909515381
721675.698777,4367701.20099,2.135780096054077
721683.434809,4367701.20772,2.1419999599456787
721691.170762,4367701.21454,2.1700899600982666
721698.906715,4367701.22136,2.207649946212769
721706.642746,4367701.2282,2.114809989929199
721714.378701,4367701.23503,1.9216599464416504
721722.114658,4367701.2418,1.7156599760055542
721729.850691,4367701.24866,1.560920000076294
721737.586647,4367701.25552,1.5020500421524048
721745.322681,4367701.26239,1.457200050354004
721753.058641,4367701.26919,1.46806001663208
721760.794598,4367701.27608,1.5047600269317627
721768.530634,4367701.28297,1.540429949760437
721776.266593,4367701.28987,1.5772299766540527
721784.002629,4367701.29678,1.6119500398635864
721791.738592,4367701.30362,1.6373599767684937
721799.474552,4367701.31054,1.658210039138794
721807.21059,4367701.31748,1.7510199546813965
721814.946552,4367701.32441,1.7938799858093262
721822.682514,4367701.33136,1.814460039138794
721830.418556,4367701.33824,1.8361400365829468
721838.154519,4367701.3452,1.8572700023651123
721845.89056,4367701.35217,1.882889986038208
721853.626524,4367701.35915,1.9040100574493408
721861.362491,4367701.36606,1.9242600202560425
721869.098456,4367701.37305,1.939370036125183
721876.834499,4367701.38005,1.9479600191116333
721884.570465,4367701.38706,1.9586600065231323
721892.306509,4367701.39408,1.978760004043579
721900.042479,4367701.40102,1.9967700242996216
721907.778447,4367701.40805,2.021960020065308
721915.514493,4367701.4151,2.040649890899658
721923.250462,4367701.42214,2.058300018310547
721930.986508,4367701.4292,2.076679944992065
721938.722481,4367701.43618,2.096529960632324
721946.458451,4367701.44325,2.129729986190796
721954.194499,4367701.45033,2.148720026016236
721961.930471,4367701.45742,2.163870096206665
721969.666521,4367701.46451,2.184839963912964
721977.402495,4367701.47153,2.21495008468628
721985.138469,4367701.47864,2.2334799766540527
721992.87452,4367701.48576,2.251950025558472
722000.610494,4367701.49288,2.269700050354004
722008.346469,4367701.50001,2.312230110168457
722016.082524,4367701.50708,2.3757200241088867
722023.818499,4367701.51422,2.4256598949432373
722031.554476,4367701.52138,2.507230043411255
722039.29053,4367701.52854,2.577310085296631
722047.02651,4367701.53564,2.648020029067993
722054.762565,4367701.54282,2.682250022888184
722062.498544,4367701.55,2.679189920425415
722070.234523,4367701.55719,2.6799099445343018
722077.970582,4367701.56432,2.679660081863404
722085.706562,4367701.57153,2.676680088043213
722093.442543,4367701.57874,2.6700899600982666
722101.178601,4367701.58597,2.7615699768066406
722108.914583,4367701.5932,3.01747989654541
722116.650565,4367701.60044,3.279069900512696
722124.386628,4367701.60761,5.200459957122803
722132.122611,4367701.61486,-9999.0
722139.858672,4367701.62213,-9999.0
722147.594656,4367701.6294,-9999.0
722155.330641,4367701.63667,-9999.0
722163.066706,4367701.64389,-9999.0
722170.802692,4367701.65118,-9999.0
722178.538756,4367701.65848,-9999.0
722186.274743,4367701.66579,-9999.0
722194.010733,4367701.67303,-9999.0
722201.746799,4367701.68035,2.1556499004364014
722209.482787,4367701.68768,2.104209899902344
722217.218776,4367701.69502,1.9941099882125848
722224.954846,4367701.7023,1.893880009651184
722232.690836,4367701.70965,1.867799997329712
722240.426904,4367701.71701,1.8457800149917605
722248.162895,4367701.72438,1.8727400302886963
722255.898887,4367701.73176,1.8482999801635744
722263.634957,4367701.73915,1.817020058631897
722271.370952,4367701.74646,1.932850003242493
722279.106946,4367701.75387,1.9249500036239624
722286.843017,4367701.76128,1.910959959030152
722294.579012,4367701.76869,1.8958899974823
