POINT_X,POINT_Y,PLA,A,CIB,CICCB,DBB,DOB,P
723330.876086,4368088.07874,0.11394242146763502,0.6281259253825349,0.5191414440101981,0.17152384336939394,0.6988319587541271,0.7161727096691655,0.02937366704515625
723338.611847,4368088.08722,0.11520417947336503,0.6301626127574127,0.5180184516384717,0.16965231559043734,0.7027805844463436,0.7211038951182543,0.011483478613473999
723346.34753,4368088.09571,0.10991364848866485,0.6315982665684154,0.5169071519985912,0.16784971233822146,0.7067553198268653,0.7260564177402112,0.007833768076169959
723354.083294,4368088.10414,0.10461342609885503,0.6311308384725203,0.5158076851232735,0.16611376483327397,0.7107547487770045,0.7310160527531242,0.011558915784163654
723361.818979,4368088.11264,0.10060135778833425,0.6311308384725203,0.5147187207017095,0.16444341320781228,0.7137702407614187,0.7359968948341924,0.011558915784163654
723369.554664,4368088.12115,0.10146432314404645,0.6296283819275276,0.5136415890447085,0.16283749823144908,0.717812374540735,0.7409920484336477,0.02258096292676445
723377.290427,4368088.12968,0.10428630103639076,0.6282594671698367,0.5125761501195535,0.1612927243777977,0.7218784938303249,0.746008539205971,0.03708244585717013
723385.026113,4368088.13821,0.10512125187315784,0.623451644436938,0.5115212836645106,0.15981018463550908,0.7259663416910298,0.7510320556327752,0.0410796161729125
723392.761802,4368088.14666,0.1070890952129879,0.6193783333711993,0.5115212836645106,0.15885665140023733,0.7300701208869718,0.7510320556327752,0.01919208508029889
723400.497567,4368088.15521,0.10891265286216671,0.6193783333711993,0.5104781799576722,0.15747744876675726,0.7341812019448974,0.7560769092324473,0.01919208508029889
723408.233255,4368088.16376,0.11231325066965102,0.6147039887415855,0.5094455787045876,0.1561627324636782,0.7383212249285037,0.7611359876140313,0.017981003727032787
723415.96902,4368088.17232,0.11352758565660738,0.6274915859760207,0.5084248102160659,0.15491467190786737,0.7414317296261235,0.7662021783865715,0.04100902757333791
723423.704711,4368088.18081,0.11510504327106409,0.6318987833503529,0.5074146141976564,0.1510838460492033,0.7456079963973941,0.7712897063319796,0.04702007851569013
723431.440401,4368088.18939,0.116638327602324,0.6318987833503529,0.5064161109110928,0.1500425093923123,0.7498060802471976,0.7763914590592996,0.04702007851569013
723439.176168,4368088.19797,0.11896788706354507,0.635738380368144,0.5054281800946417,0.1490800832039266,0.7540258484144073,0.7815073498320565,0.03099288180068385
723446.911859,4368088.20656,0.12133407990763247,0.6472571714248563,0.5044508917646612,0.14820322477855616,0.7582602203055843,0.7866374653867254,0.03749385842084825
723454.647627,4368088.21516,0.1227348315444973,0.6458215176138534,0.5044508917646612,0.14741638887297473,0.7625162765141672,0.7866374653867254,0.13003057276718347
723462.383321,4368088.22369,0.12370781265205032,0.6458215176138534,0.5034841058884344,0.14672734233077725,0.7668012746484308,0.7917818057233064,0.13003057276718347
723470.119013,4368088.23231,0.1275167724890179,0.6024172528103795,0.5025290827604122,0.14614277556734165,0.7711008765066618,0.7969403708417993,0.1677828922894382
723477.854783,4368088.24093,0.12709331781406905,0.5854562359302378,0.5015835118407684,0.14566600066948868,0.7743345835301149,0.8021131607422041,0.12046006182044999
723485.590476,4368088.24956,0.12499865129551155,0.5831190954574391,0.5006496336529705,0.14530259850351138,0.7786703849223011,0.8073001754245208,0.0688297052693443
723493.32617,4368088.25819,0.12284796858386848,0.5884611490202231,0.499725137657193,0.14505477160714572,0.7830207015310368,0.8124942157613186,0.0692762249463639
723501.061944,4368088.26676,0.12063908606234906,0.5884611490202231,0.4988112141315277,0.14492584862764638,0.7873927909645964,0.8177095932709842,0.0692762249463639
723508.797638,4368088.27541,0.11836987149338114,0.5818169834337382,0.497907933092333,0.14491584612544758,0.7917793956147052,0.822932169908081,0.06612478903076001
723516.533411,4368088.28408,0.11604031203216007,0.5799472710534962,0.497907933092333,0.14502363799103016,0.7961876845822202,0.822932169908081,0.05643309612102245
723524.269107,4368088.29274,0.11408034897998376,0.5782778395138678,0.4970151545068922,0.14524702168665857,0.8006104887662845,0.8281688845906147,0.04680934848481397
723532.004803,4368088.30142,0.11204818528086087,0.5782778395138678,0.4961317581134716,0.14558487110281335,0.8050550657751727,0.8334198240550603,0.04680934848481397
723539.74058,4368088.31003,0.11092757883344717,0.5741377257141392,0.49525781392842944,0.14603163849407,0.8083975484153277,0.8386849015649429,0.032036292495556666
723547.476277,4368088.31872,0.11297590129682172,0.5735701890416149,0.49439444221349965,0.14658397865273934,0.8128711558573147,0.8439571782022565,0.01924225410970616
722650.1295,4368095.06855,0.19540468636018407,0.718072846186092,0.662256140791274,0.36208734203136467,0.4030800404443497,0.4095511604256159,0.019076251087651236
722657.865128,4368095.07636,0.19524952111999294,0.7175720485635408,0.662256140791274,0.36058812593193335,0.40721355813273424,0.4095511604256159,0.01855088415254639
722665.600837,4368095.0841,0.19509651380698323,0.7177389598774986,0.6618015245764463,0.3608426266832429,0.4127326594496538,0.4153108093163648,0.016907399442387127
722673.336466,4368095.09192,0.19552536329988576,0.717338334518932,0.661353980013813,0.36109490833638264,0.418259018374848,0.4210839890972251,0.013555037480614027
722681.072174,4368095.09975,0.19551242858160153,0.717338334518932,0.6609158176431998,0.35728074227442713,0.4237933429676608,0.4268699625081587,0.013555037480614027
722688.807804,4368095.10758,0.19552104744552282,0.717338334518932,0.6604859172028731,0.35745522300814647,0.4293342171094044,0.4326687295491655,0.009957512016986022
722696.543435,4368095.11543,0.19446725967190664,0.7173717040422491,0.6600677094943924,0.3579053356070921,0.43488159654636976,0.438479596328445,0.009885824823896407
722704.279144,4368095.12328,0.19286393262088164,0.7165035869071095,0.6596600742560238,0.3580442445283561,0.4404361893379008,0.4443017822177216,0.01354286370258159
722712.014779,4368095.13106,0.18842463968524675,0.7165035869071095,0.6592642717822182,0.35812648364411626,0.44599662361901876,0.45013537395347025,0.01354286370258159
722719.750411,4368095.13893,0.18513502098995213,0.7162698728591619,0.6592642717822182,0.3531709724637159,0.45017076621225777,0.45013537395347025,0.020312668497334666
722727.486122,4368095.14681,0.1806310801525058,0.7196754749917305,0.6588812823019922,0.3529864892277979,0.45574133459273486,0.45597959090741536,0.01828841537722096
722735.221756,4368095.15469,0.17616699674389333,0.7206437007068381,0.6585112458480628,0.3527586507753956,0.46131845252214276,0.46183521370783254,0.020277808414759194
722742.957392,4368095.1625,0.17136996315390712,0.7196754749917305,0.6581553526985219,0.3453370591108384,0.4668999073150319,0.4677007678346456,0.03136917146937678
722750.693104,4368095.1704,0.170427141647676,0.7196754749917305,0.6578135328370113,0.3448680676170143,0.4724871593437989,0.4735798094833325,0.03136917146937678
722758.428739,4368095.17831,0.16925051900717672,0.7170044482103386,0.6574857862635309,0.32829113932068826,0.47796568000957296,0.4794758948493713,0.030296191087077227
722766.164453,4368095.18622,0.16786484717097283,0.7151013026227626,0.657173303256173,0.3275142893568715,0.48318097961426343,0.48540754217019,0.027570134361937476
722773.900089,4368095.19414,0.16673239781367036,0.7146673077342014,0.6810334078415329,0.3266763313912112,0.4871013271864341,0.4914279642732459,0.03583548226463429
722781.635728,4368095.20199,0.16544586217976742,0.7146673077342014,0.6810334078415329,0.3257728272273675,0.4923405680476892,0.4914279642732459,0.03583548226463429
722789.371443,4368095.20993,0.1637380297980971,0.7112283360783155,0.6838068258125073,0.3248037106236038,0.4975914033807001,0.4977177464996411,0.040119159559628505
722797.107081,4368095.21787,0.16513984755374803,0.7029147389522024,0.6836705739791399,0.3237668287234867,0.5028545412448108,0.5036223754084747,0.032412404592719234
722804.84272,4368095.22583,0.16683367909834812,0.7055190266802824,0.683555467085997,0.32265992930797815,0.5081293178343863,0.505455550809143,0.023420211078482404
722812.578438,4368095.23371,0.16709336251398924,0.7035491420393944,0.6834626253948123,0.3214829792562099,0.5126775812834425,0.5075957299633321,0.017084591347893772
722820.314078,4368095.24168,0.16570661171419462,0.7035491420393944,0.6833933092000365,0.3202338257117483,0.5145605323473371,0.5098723022245738,0.017084591347893772
722828.049795,4368095.24965,0.165434006425074,0.7054855934729485,0.6205139282972801,0.3189146546518951,0.5165022080830639,0.512236304852689,0.01592221075835794
722835.785436,4368095.25764,0.1623394232436091,0.701212001566596,0.6181797929586527,0.31752324697848056,0.5179965673283009,0.5146706073938508,0.008733790203566452
722843.521077,4368095.26563,0.16291050325841863,0.701212001566596,0.6181797929586527,0.3160606956801553,0.5200383007000583,0.5146706073938508,0.021597292398662954
722851.256798,4368095.27355,0.1624601130281154,0.701212001566596,0.6158680628547001,0.3145281599873068,0.5221365903119072,0.5171667530417398,0.021597292398662954
722858.992441,4368095.28155,0.1623868334175781,0.7052518794250008,0.6135762874128802,0.3129255736581985,0.5242907281045038,0.519723310644517,0.08616155736984313
722866.728084,4368095.28957,0.16186963735828194,0.6894594327812583,0.6112997055208239,0.3112552220327369,0.5264999617647954,0.5223381117903059,0.15263101737191087
722874.463804,4368095.29759,0.16142786599189993,0.6466562015416593,0.6090361466714228,0.30951929108822357,0.528763583233438,0.5250090748037045,0.11872984390522205
722882.199448,4368095.30562,0.16105182149092007,0.6466562015416593,0.6067818999976834,0.3083256812397466,0.531073582589104,0.5277354190564373,0.11872984390522205
722889.935095,4368095.31358,0.1608072178759399,0.6457547148798636,0.6045347249761382,0.3064830679787356,0.5327629679298681,0.530516494024941,0.07337683186158052
722897.670817,4368095.32162,0.16052491475930736,0.6853193189815296,0.6022911207888694,0.30458043970453175,0.5350635854992278,0.5333508685573772,0.11960264272279231
722905.406462,4368095.32968,0.1606908567906012,0.6867216669498933,0.6022911207888694,0.30262001551530515,0.537416378191489,0.5333508685573772,0.09150578574865996
722913.142186,4368095.33774,0.16057556182404853,0.6951020031259796,0.6000510174195185,0.30060514061874477,0.5398213460066515,0.5362371115019071,0.0415501930222867
722920.877832,4368095.3458,0.16049582127677148,0.6951020031259796,0.5978109140501678,0.29853912710167124,0.5422771170797367,0.5391759167503313,0.0415501930222867
722928.613482,4368095.3538,0.16044518705683494,0.6929317739671388,0.5955707406644585,0.29642535329264197,0.5447785579805015,0.5421644653672097,0.019714011944535436
722936.349207,4368095.36189,0.16041931762026662,0.6920302873020043,0.5921277562584931,0.2942659720480904,0.5471356875362438,0.545202063460742,0.007261564202810711
722944.084855,4368095.36998,0.16033312898105448,0.6858869193380707,0.5898418621907754,0.29206552092696103,0.5495443284092526,0.5482886676626906,0.012361372005296283
722951.820581,4368095.37808,0.16037514433706984,0.6858869193380707,0.5906981622535109,0.28982724577433827,0.5513837780772082,0.5514228901894541,0.012361372005296283
722959.55623,4368095.38618,0.16045164799357467,0.6829821785087312,0.5893085475891516,0.2875534319301283,0.553879421742095,0.5546039937809948,0.020609200156566768
722967.291882,4368095.39422,0.16055078419587562,0.6837501233865638,0.5893085475891516,0.2852495774584538,0.5564250720981427,0.5546039937809948,0.022802793995192885
722975.02761,4368095.40234,0.16059172058830024,0.6789756701769823,0.5879059798984961,0.2829168747105702,0.5590135157907854,0.5578298533936731,0.022292912993456978
722982.76326,4368095.41047,0.16070917348203434,0.6770725245894064,0.5864940300158202,0.28055856953156194,0.56160846477865,0.5611012062875271,0.022260451210482726
722990.498912,4368095.4186,0.16083954824924795,0.6770725245894064,0.5850715076630323,0.27817804024998605,0.564201245334774,0.5644158840506801,0.022260451210482726
722998.234643,4368095.42667,0.16016395005898845,0.6813461801764368,0.5836419136580498,0.27577753908488095,0.5667962385763475,0.5677732361595691,0.029064582241382902
723005.970296,4368095.43483,0.16038700009176324,0.6804113239879851,0.5822076285570575,0.2733592188926799,0.5687408350568678,0.5711724819859184,0.03952622370683384
723013.706026,4368095.44299,0.16068223792668,0.6945344027727773,0.5807686523600549,0.2709253650132893,0.5713357840447324,0.5746129276379273,0.043878811178168824
723021.441679,4368095.45115,0.1595939618525743,0.6945344027727773,0.5793284858849604,0.26847707043536,0.5739285646008563,0.5780931853319947,0.043878811178168824
723029.177333,4368095.45933,0.15530766338514446,0.6938666301555905,0.5793284858849604,0.26601430203802395,0.5765257262741705,0.5780931853319947,0.049334832663346644
723036.913067,4368095.46744,0.1510052061534629,0.690928519799595,0.5778883194098657,0.26353931204031916,0.5791605478538367,0.5816125178080825,0.05311393274319231
723044.648723,4368095.47563,0.15007208247474377,0.6872892036224175,0.5764505334909554,0.26105213356311385,0.5818410835148915,0.5851702311743903,0.04974615954185859
723052.384378,4368095.48382,0.14999989467260183,0.6872892036224175,0.5750162483899629,0.2593873131226429,0.584567289003626,0.5887648509108414,0.04974615954185859
723060.120112,4368095.49203,0.1498996923515148,0.6842843542131102,0.567941095377745,0.2568790035315209,0.5873377039476433,0.5923957264938732,0.04129722791241508
723067.855768,4368095.50025,0.1498059509671675,0.6817134360116861,0.5670530779046726,0.2543573462305111,0.5894439592271107,0.5960628579234855,0.03855581525847417
723075.591428,4368095.50839,0.1496604835544883,0.6787085229217008,0.5661556082232219,0.25182234121961355,0.5922912428636469,0.599764120156039,0.03509812796470581
723083.327163,4368095.51662,0.1495236350057303,0.6693265915005122,0.5652511369059349,0.24927180252152653,0.5951813198367781,0.6034994264550586,0.030539426495809725
723091.062821,4368095.52486,0.14971005165563878,0.6693265915005122,0.5652511369059349,0.2467267950084302,0.5981134378334517,0.6034994264550586,0.030539426495809725
723098.798557,4368095.5331,0.15088452921376125,0.6706620730508692,0.5643407141981877,0.24419513520522168,0.6010875968536675,0.6072674757734183,0.02979244159679237
723106.534217,4368095.54136,0.1522938997145473,0.6674234459129362,0.5634244801326965,0.24164459650713455,0.6041023807787378,0.6110674441146049,0.03207404403573692
723114.269879,4368095.54954,0.15370111228815186,0.6643517937729777,0.562505865511021,0.23907623878195167,0.6071577453549537,0.6148987243232928,0.051703744304001834
723122.005617,4368095.55781,0.15345544255438565,0.6643517937729777,0.5615837500714277,0.23648903528275844,0.6102529825229712,0.6187597985111685,0.051703744304001834
723129.741278,4368095.56608,0.1499438656347116,0.6586424206909279,0.5606616346318344,0.23388066754878034,0.6126007302924072,0.6226507534147067,0.058011910144751926
